epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.5,0.48,Spike,1.0,0.5220127244,0.4131550944454619,0.04402544880000003,False
15.5,0.47000000000000003,Spike,0.043074,0.521507497,0.4090825621525521,0.04301499399999997,False
15.5,0.46,Spike,0.045295,0.5209549822,0.40367498957177844,0.041909964400000055,False
15.5,0.45,Spike,0.198937,0.5192353944,0.3942495034681335,0.03847078879999999,False
15.4,0.95,Spike,0.0,0.8807489404,0.31521567795887223,0.7614978807999999,False
15.4,0.94,Spike,0.0,0.8624358324000001,0.3361926088715912,0.7248716648000002,False
15.4,0.9299999999999999,Spike,0.0,0.7669020928,0.4161202343512201,0.5338041856,False
15.4,0.92,Spike,0.0,0.7316542506,0.4367320171593255,0.4633085012,False
15.4,0.91,Spike,0.0,0.6513196602,0.4706345547077389,0.30263932039999997,False
15.4,0.9,Spike,0.0,0.6149679954,0.4808647806700212,0.22993599080000005,False
15.4,0.89,Spike,0.0,0.5390664354000001,0.49285245815749057,0.0781328708000002,False
15.4,0.88,Spike,1.0,0.5777453696,0.48801896495101643,0.1554907392,False
15.4,0.87,Spike,1.0,0.615868573,0.48045035983622036,0.23173714599999995,False
15.4,0.8600000000000001,Spike,0.0,0.6151022426,0.4805312574365747,0.23020448520000003,False
15.4,0.8500000000000001,Spike,2e-06,0.536085715,0.4928054719070506,0.07217143000000004,False
15.4,0.8400000000000001,Spike,1.0,0.5728097980000001,0.4884749398675057,0.14561959600000018,False
15.4,0.8300000000000001,Spike,0.0,0.5619729174,0.48985047922800784,0.12394583479999999,False
15.4,0.8200000000000001,Spike,1.0,0.5630710844,0.4894624827355363,0.12614216879999995,False
15.4,0.81,Spike,1e-06,0.5366753012000001,0.49207218253774515,0.07335060240000013,False
15.4,0.8,Spike,0.0,0.566123666,0.4886749163936374,0.13224733199999994,False
15.4,0.79,Spike,1.0,0.5558694322,0.48965844646306866,0.11173886439999992,False
15.4,0.78,Spike,1.0,0.542299725,0.49054769623139904,0.08459945000000002,False
15.4,0.77,Spike,1.0,0.5399298656,0.49031316347458925,0.0798597312,False
15.4,0.76,Spike,1.0,0.5439053324,0.48956809658109,0.0878106648000001,False
15.4,0.75,Spike,1.0,0.5522062665999999,0.4883098370071587,0.10441253319999988,False
15.4,0.74,Spike,3e-06,0.5357400306,0.4894596145290108,0.07148006119999994,False
15.4,0.73,Spike,1.0,0.5424137772000001,0.48801168634314307,0.08482755440000012,False
15.4,0.72,Spike,1.0,0.5304035361999999,0.48800062623867085,0.06080707239999983,False
15.4,0.71,Spike,8.9e-05,0.5336907602000001,0.4874422328721312,0.06738152040000012,False
15.4,0.7,Spike,0.000623,0.5325243856000001,0.4862944767135874,0.0650487712000003,False
15.4,0.69,Spike,1.0,0.5322786105999999,0.4850383800443521,0.06455722119999985,False
15.4,0.68,Spike,0.0,0.5373738134,0.48374077419797484,0.07474762680000002,False
15.4,0.67,Spike,1.0,0.5326906898,0.4824119660770823,0.06538137960000001,False
15.4,0.66,Spike,1.0,0.5307845612000001,0.481233298767143,0.06156912240000012,False
15.4,0.65,Spike,1.0,0.5325678722,0.4792691362037595,0.06513574440000003,False
15.4,0.64,Spike,4.2e-05,0.532856478,0.4768013432665169,0.06571295600000004,False
15.4,0.63,Spike,1.0,0.5331952584,0.4753704403530664,0.06639051680000008,False
15.4,0.62,Spike,1.0,0.5320125946,0.47292885499811943,0.06402518920000011,False
15.4,0.61,Spike,0.004777,0.5295892922,0.4705050164733181,0.0591785843999999,False
15.4,0.6,Spike,1.0,0.530149499,0.46806179496313866,0.06029899799999994,False
15.4,0.5900000000000001,Spike,1.0,0.528459055,0.46445506298718203,0.05691811000000002,False
15.4,0.5800000000000001,Spike,1.0,0.5296570399999999,0.46116993122301203,0.059314079999999825,False
15.4,0.5700000000000001,Spike,0.048295,0.5269036842,0.45826635376728186,0.0538073684,False
15.4,0.56,Spike,0.069288,0.5262705122,0.4544275021648723,0.05254102439999997,False
15.4,0.55,Spike,0.203583,0.5250761056000001,0.4487862289724353,0.05015221120000013,False
15.4,0.54,Spike,0.01572,0.525945081,0.44475804804934355,0.05189016200000007,False
15.4,0.53,Spike,1.0,0.5253443206,0.4412390278886924,0.05068864120000005,False
15.4,0.52,Spike,0.023472,0.5244553933999999,0.43330009420949894,0.04891078679999983,False
15.4,0.51,Spike,1.0,0.5231524068,0.42929007367817046,0.04630481359999994,False
15.4,0.5,Spike,0.015496,0.523727645,0.4245991810724459,0.04745529000000004,False
15.4,0.49,Spike,0.021828,0.5227382295999999,0.4171435417385039,0.045476459199999875,False
15.4,0.48,Spike,0.799422,0.5224555584,0.41320905522670875,0.04491111680000004,False
15.4,0.47000000000000003,Spike,0.035129,0.5212984346,0.405867836816972,0.042596869200000054,False
15.4,0.46,Spike,1.0,0.5204532142,0.39913600421019513,0.04090642840000003,False
15.4,0.45,Spike,0.049818,0.5196164463999999,0.39109313472164914,0.03923289279999986,False
15.3,0.95,Spike,0.0,0.825905999,0.37175841085208017,0.6518119979999999,False
15.3,0.94,Spike,0.0,0.781729364,0.40621575848926555,0.5634587280000001,False
15.3,0.9299999999999999,Spike,0.0,0.6937716852,0.45480599878644845,0.3875433704,False
15.3,0.92,Spike,0.0,0.6562356202,0.4690307653432269,0.31247124040000007,False
15.3,0.91,Spike,0.0,0.6026134787999999,0.48357849916167017,0.20522695759999987,False
15.3,0.9,Spike,0.0,0.553184995,0.49149370506572637,0.10636998999999991,False
15.3,0.89,Spike,1.0,0.5554947866000001,0.49114002237114623,0.11098957320000014,False
15.3,0.88,Spike,1.0,0.5815659668000001,0.4874559858742455,0.1631319336000001,False
15.3,0.87,Spike,1.0,0.639695721,0.4740246779682443,0.2793914420000001,False
15.3,0.8600000000000001,Spike,0.0,0.5763167076,0.48817969955049706,0.15263341519999996,False
15.3,0.8500000000000001,Spike,1.0,0.5425402344,0.4920518585778871,0.08508046879999998,False
15.3,0.8400000000000001,Spike,1.0,0.5975762609999999,0.4841598297164475,0.19515252199999988,False
15.3,0.8300000000000001,Spike,1.0,0.5315158981999999,0.49257965780163493,0.06303179639999978,False
15.3,0.8200000000000001,Spike,1.0,0.5832147073999999,0.4864922242349902,0.16642941479999984,False
15.3,0.81,Spike,1.0,0.5452932471999999,0.4911154433821691,0.09058649439999988,False
15.3,0.8,Spike,4e-06,0.5357326748,0.4918379324738236,0.07146534959999995,False
15.3,0.79,Spike,0.0,0.5546107863999999,0.489699253858024,0.10922157279999989,False
15.3,0.78,Spike,0.0,0.5594803404,0.48878191353273565,0.11896068080000011,False
15.3,0.77,Spike,1.0,0.556032688,0.48871502908107767,0.1120653760000001,False
15.3,0.76,Spike,0.0,0.5465735914,0.4893675775848563,0.0931471827999999,False
15.3,0.75,Spike,0.000105,0.5338494574,0.4899330686124517,0.06769891480000001,False
15.3,0.74,Spike,1.0,0.5422580068,0.48851661786921724,0.08451601360000005,False
15.3,0.73,Spike,0.000617,0.5327939302000001,0.4887884483330101,0.0655878604000002,False
15.3,0.72,Spike,0.0,0.5438410478,0.4870779512243132,0.08768209559999995,False
15.3,0.71,Spike,1.0,0.5427253590000001,0.48622828833031156,0.08545071800000015,False
15.3,0.7,Spike,0.0,0.5404013816,0.48542470438668506,0.0808027631999999,False
15.3,0.69,Spike,2.7e-05,0.5340370247999999,0.484769927353201,0.06807404959999985,False
15.3,0.68,Spike,1.0,0.5354796192,0.48339511244065686,0.07095923839999996,False
15.3,0.67,Spike,1.0,0.5307296816,0.48226854036206185,0.061459363200000006,False
15.3,0.66,Spike,1.0,0.5289293453999999,0.48047138933050354,0.057858690799999835,False
15.3,0.65,Spike,1.0,0.5323335374,0.47921633499889726,0.0646670748,False
15.3,0.64,Spike,0.000925,0.5312699078,0.47731885240172284,0.0625398156000001,False
15.3,0.63,Spike,1.5e-05,0.5331675494,0.4748454480944944,0.06633509879999999,False
15.3,0.62,Spike,0.00028,0.531348936,0.4726419437009671,0.06269787199999999,False
15.3,0.61,Spike,0.030354,0.5287796833999999,0.47203708843709513,0.057559366799999845,False
15.3,0.6,Spike,0.001274,0.5298206889999999,0.4664906054778896,0.0596413779999998,False
15.3,0.5900000000000001,Spike,0.000683,0.5298426096000001,0.4639511938034093,0.05968521920000014,False
15.3,0.5800000000000001,Spike,0.006036,0.5282994795999999,0.4607384109853033,0.0565989591999998,False
15.3,0.5700000000000001,Spike,1.0,0.5274808934,0.4570270772563367,0.05496178680000008,False
15.3,0.56,Spike,1.0,0.5259128823999999,0.4521938669126609,0.051825764799999785,False
15.3,0.55,Spike,1.0,0.5268051304000001,0.44755486686073465,0.0536102608000002,False
15.3,0.54,Spike,1.0,0.5267299474,0.44490676484284525,0.05345989480000002,False
15.3,0.53,Spike,0.182147,0.5241490585999999,0.4400172349328585,0.04829811719999988,False
15.3,0.52,Spike,0.040555,0.5244157308,0.4357458319198133,0.04883146160000007,False
15.3,0.51,Spike,0.217833,0.5244122318000001,0.428779753766398,0.048824463600000145,False
15.3,0.5,Spike,1.0,0.5225291541999999,0.42110430602591226,0.0450583083999998,False
15.3,0.49,Spike,0.829297,0.5214150552,0.41706528364282175,0.042830110399999954,False
15.3,0.48,Spike,0.21898,0.5209628546,0.411632971911216,0.04192570920000005,False
15.3,0.47000000000000003,Spike,0.083818,0.5207043112,0.40442716434968407,0.041408622400000095,False
15.3,0.46,Spike,1.0,0.5206278534,0.398872167652266,0.0412557067999999,False
15.3,0.45,Spike,1.0,0.5192944034,0.39218478526058487,0.038588806799999986,False
15.200000000000001,0.95,Spike,0.0,0.7937397048000001,0.3975548079131382,0.5874794096000002,False
15.200000000000001,0.94,Spike,0.0,0.7788950352,0.408168765830323,0.5577900704000001,False
15.200000000000001,0.9299999999999999,Spike,0.0,0.6513909766000001,0.47060288985917503,0.30278195320000023,False
15.200000000000001,0.92,Spike,0.0,0.6050609224,0.48310515911372265,0.21012184479999996,False
15.200000000000001,0.91,Spike,0.0,0.5804018280000001,0.48781448542877326,0.16080365600000013,False
15.200000000000001,0.9,Spike,0.017693,0.5310693738,0.49338416139803654,0.06213874759999993,False
15.200000000000001,0.89,Spike,1.0,0.5680049998000001,0.48949310103872423,0.13600999960000015,False
15.200000000000001,0.88,Spike,1.0,0.616241589,0.4803181054962113,0.23248317800000007,False
15.200000000000001,0.87,Spike,0.0,0.6089156398,0.481991499500054,0.21783127959999993,False
15.200000000000001,0.8600000000000001,Spike,0.0,0.5476537476000001,0.4918445262025342,0.09530749520000015,False
15.200000000000001,0.8500000000000001,Spike,1.0,0.5618276992,0.490026505577013,0.12365539839999995,False
15.200000000000001,0.8400000000000001,Spike,0.0,0.5846116484,0.4864511551219003,0.16922329680000003,False
15.200000000000001,0.8300000000000001,Spike,1.0,0.544500125,0.4915238871266464,0.08900025,False
15.200000000000001,0.8200000000000001,Spike,0.0,0.5545575104,0.4905097002256609,0.10911502080000002,False
15.200000000000001,0.81,Spike,1.0,0.5668501615999999,0.4887845525387024,0.1337003231999998,False
15.200000000000001,0.8,Spike,1.0,0.5407355374,0.4912039405566257,0.08147107480000004,False
15.200000000000001,0.79,Spike,0.00018,0.5336879058,0.49163305870357965,0.06737581160000006,False
15.200000000000001,0.78,Spike,0.0,0.5371569385999999,0.4910309145174214,0.07431387719999982,False
15.200000000000001,0.77,Spike,1e-06,0.5365785601999999,0.49063702196900033,0.07315712039999989,False
15.200000000000001,0.76,Spike,1.0,0.5335070120000001,0.49011750593322934,0.06701402400000012,False
15.200000000000001,0.75,Spike,1.0,0.54681293,0.48862218194663365,0.09362585999999995,False
15.200000000000001,0.74,Spike,1e-06,0.5365615242,0.4890664378803461,0.07312304840000006,False
15.200000000000001,0.73,Spike,1.0,0.5410272230000001,0.48772704987298093,0.08205444600000011,False
15.200000000000001,0.72,Spike,1.0,0.5349313405999999,0.48742362099145,0.06986268119999983,False
15.200000000000001,0.71,Spike,1.0,0.5327084334,0.4866177028239703,0.06541686679999992,False
15.200000000000001,0.7,Spike,1.0,0.5344300826,0.4856527681883743,0.06886016520000005,False
15.200000000000001,0.69,Spike,0.0,0.5377011775999999,0.48434586542054103,0.07540235519999983,False
15.200000000000001,0.68,Spike,1.0,0.532832993,0.4834014003006593,0.06566598599999995,False
15.200000000000001,0.67,Spike,0.133935,0.5292056279999999,0.4821993529817248,0.058411255999999856,False
15.200000000000001,0.66,Spike,0.16653,0.528897929,0.48048300672310934,0.05779585799999998,False
15.200000000000001,0.65,Spike,1.0,0.5303293242,0.47802830121690193,0.060658648400000015,False
15.200000000000001,0.64,Spike,0.019607,0.5295559326,0.4766670320295697,0.0591118652,False
15.200000000000001,0.63,Spike,0.000408,0.5313827250000001,0.4746601119293159,0.06276545000000011,False
15.200000000000001,0.62,Spike,0.010808,0.5293568774,0.47231995686243583,0.05871375480000007,False
15.200000000000001,0.61,Spike,1.0,0.5292564652,0.4694895591403114,0.05851293040000005,False
15.200000000000001,0.6,Spike,0.137327,0.5273670534,0.4667558700039244,0.054734106800000015,False
15.200000000000001,0.5900000000000001,Spike,0.800064,0.52664203,0.4631959401292493,0.053284059999999966,False
15.200000000000001,0.5800000000000001,Spike,1.0,0.526813733,0.4594830850728964,0.05362746600000001,False
15.200000000000001,0.5700000000000001,Spike,0.029221,0.5270089628,0.4570179494433081,0.05401792559999996,False
15.200000000000001,0.56,Spike,0.006908,0.5272638438,0.45252028801948546,0.05452768760000004,False
15.200000000000001,0.55,Spike,0.045796,0.5257981916000001,0.4483630946623314,0.05159638320000015,False
15.200000000000001,0.54,Spike,1.0,0.5247033428,0.4431922487006556,0.049406685599999944,False
15.200000000000001,0.53,Spike,0.050754,0.5246731882,0.43923083019161185,0.04934637639999995,False
15.200000000000001,0.52,Spike,0.244265,0.5232620778,0.43349549216985506,0.046524155600000006,False
15.200000000000001,0.51,Spike,1.0,0.522885322,0.42803214117332006,0.04577064400000008,False
15.200000000000001,0.5,Spike,1.0,0.5234757804,0.42254266622217196,0.04695156079999996,False
15.200000000000001,0.49,Spike,1.0,0.5217003798000001,0.41580390899665837,0.043400759600000116,False
15.200000000000001,0.48,Spike,1.0,0.5212610582,0.4108248064539487,0.04252211640000003,False
15.200000000000001,0.47000000000000003,Spike,1.0,0.5205349086000001,0.40476437019213984,0.041069817200000136,False
15.200000000000001,0.46,Spike,0.276561,0.5199960692000001,0.40350579423741495,0.039992138400000155,False
15.200000000000001,0.45,Spike,1.0,0.518982555,0.39055651980664163,0.037965110000000024,False
15.100000000000001,0.95,Spike,0.0,0.7338685382,0.43552460224439565,0.46773707639999995,False
15.100000000000001,0.94,Spike,0.0,0.7078726264,0.44855133378572787,0.4157452528000001,False
15.100000000000001,0.9299999999999999,Spike,0.0,0.6392397814,0.4743843341308734,0.2784795628000001,False
15.100000000000001,0.92,Spike,0.0,0.5901033036,0.4861436869098081,0.18020660719999992,False
15.100000000000001,0.91,Spike,0.0,0.5370279312,0.4930109408039267,0.07405586240000006,False
15.100000000000001,0.9,Spike,1.0,0.5455448316,0.49210415764281606,0.0910896632,False
15.100000000000001,0.89,Spike,1.0,0.60161343,0.48364565092333184,0.20322686,False
15.100000000000001,0.88,Spike,1.0,0.6361968100000001,0.4750471208927329,0.2723936200000001,False
15.100000000000001,0.87,Spike,0.0,0.5773373856,0.48808391544015745,0.15467477120000006,False
15.100000000000001,0.8600000000000001,Spike,0.038896,0.5307976447999999,0.493119806077684,0.061595289599999825,False
15.100000000000001,0.8500000000000001,Spike,1.0,0.5898827919999999,0.485681892417855,0.17976558399999987,False
15.100000000000001,0.8400000000000001,Spike,0.0,0.548295203,0.4913929422930835,0.09659040600000002,False
15.100000000000001,0.8300000000000001,Spike,1.0,0.572710608,0.48820133965628476,0.1454212159999999,False
15.100000000000001,0.8200000000000001,Spike,1.0,0.5306803927999999,0.49227921737916425,0.0613607855999998,False
15.100000000000001,0.81,Spike,0.0,0.5596050648,0.48957301309391693,0.1192101296000001,False
15.100000000000001,0.8,Spike,1.0,0.5634418666,0.48873204385427693,0.1268837331999999,False
15.100000000000001,0.79,Spike,1.0,0.544386383,0.4904160603867865,0.08877276599999995,False
15.100000000000001,0.78,Spike,1.0,0.5421312538,0.49036111837973645,0.08426250760000009,False
15.100000000000001,0.77,Spike,1.0,0.5458595656,0.4896203248736428,0.09171913120000008,False
15.100000000000001,0.76,Spike,1.0,0.5504219584000001,0.4886718255609673,0.10084391680000016,False
15.100000000000001,0.75,Spike,7e-06,0.5352276458,0.4894504870936156,0.07045529160000008,False
15.100000000000001,0.74,Spike,1.0,0.5420794716,0.4881613816222163,0.08415894320000006,False
15.100000000000001,0.73,Spike,0.040567,0.5305292645999999,0.4885243660047505,0.06105852919999988,False
15.100000000000001,0.72,Spike,1e-06,0.5360531963999999,0.48721418800026384,0.07210639279999986,False
15.100000000000001,0.71,Spike,1.1e-05,0.5346817942,0.48646248283634136,0.0693635883999999,False
15.100000000000001,0.7,Spike,0.124116,0.5296444849999999,0.48571403141082103,0.059288969999999885,False
15.100000000000001,0.69,Spike,1.0,0.5368001384,0.48411819077764473,0.07360027679999992,False
15.100000000000001,0.68,Spike,0.039441,0.5299351544,0.48306911487616927,0.059870308800000105,False
15.100000000000001,0.67,Spike,0.001317,0.531587472,0.48173249032284815,0.06317494400000001,False
15.100000000000001,0.66,Spike,0.138573,0.5289365934,0.4800920342099745,0.057873186799999976,False
15.100000000000001,0.65,Spike,1.0,0.5321634766,0.4779172308572914,0.06432695319999993,False
15.100000000000001,0.64,Spike,0.105904,0.5286100826,0.47614901322536124,0.05722016519999995,False
15.100000000000001,0.63,Spike,0.030338,0.5290240486000001,0.4741703066814301,0.05804809720000015,False
15.100000000000001,0.62,Spike,0.169651,0.5277705862,0.47098963547321293,0.055541172399999894,False
15.100000000000001,0.61,Spike,1.0,0.5308457357999999,0.4687721028036359,0.06169147159999988,False
15.100000000000001,0.6,Spike,1.0,0.5287431622000001,0.466921110408053,0.05748632440000012,False
15.100000000000001,0.5900000000000001,Spike,1.0,0.5294058495999999,0.46284680678723883,0.058811699199999845,False
15.100000000000001,0.5800000000000001,Spike,0.107164,0.5267638924,0.4605162673331083,0.05352778479999998,False
15.100000000000001,0.5700000000000001,Spike,1.0,0.5284807454,0.45509738971745256,0.056961490800000014,False
15.100000000000001,0.56,Spike,1.0,0.5270396146,0.4516103553743328,0.05407922920000008,False
15.100000000000001,0.55,Spike,1.0,0.5259314198,0.4489083254885507,0.051862839600000044,False
15.100000000000001,0.54,Spike,0.109613,0.5246484493999999,0.442285113283413,0.04929689879999977,False
15.100000000000001,0.53,Spike,0.024019,0.5249940192,0.43828247018265415,0.04998803839999999,False
15.100000000000001,0.52,Spike,0.022749,0.5243585592,0.43236753989505716,0.048717118399999926,False
15.100000000000001,0.51,Spike,0.116818,0.5229891494,0.4277624050821318,0.04597829879999993,False
