lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
4.7,0.5800000000000001,Bimodal,0.5,0.5000375488,0.017815946154776528,7.509759999990706e-05,True
4.7,0.5700000000000001,Bimodal,0.5,0.5000376444,0.017835400162276662,7.528879999996185e-05,True
4.7,0.56,Bimodal,0.5,0.5000379528,0.017900058617397695,7.590559999992585e-05,True
4.7,0.55,Bimodal,0.5,0.5000384626,0.018009350266636675,7.692519999991099e-05,True
4.7,0.54,Bimodal,0.5,0.5000391719999999,0.018162387362903588,7.834399999984143e-05,True
4.7,0.53,Bimodal,0.5,0.5000400728000001,0.01835800449028361,8.01456000001366e-05,True
4.7,0.52,Bimodal,0.5,0.5000411578,0.01859478650174581,8.231560000004912e-05,True
4.7,0.51,Bimodal,0.5,0.5000424222,0.018871133491441303,8.48443999998949e-05,True
4.7,0.5,Bimodal,0.5,0.5000438624,0.019185263512036303,8.772479999996641e-05,True
4.7,0.49,Bimodal,0.5,0.5000454704,0.019535314794411354,9.094080000005e-05,True
4.7,0.48,Bimodal,0.5,0.5000472422,0.019919344184768973,9.448439999992786e-05,True
4.7,0.47000000000000003,Bimodal,0.5,0.5000474918,0.019978158685955746,9.498359999993156e-05,True
4.7,0.46,Bimodal,0.5,0.5000474584,0.019971055619370244,9.491679999995561e-05,True
4.7,0.45,Bimodal,0.5,0.5000476281999999,0.020001829821153953,9.525639999985458e-05,True
4.6,0.95,Bimodal,0.5,0.5000030342,0.005060713401948157,6.068400000058816e-06,True
4.6,0.94,Bimodal,0.5,0.5000043235999999,0.006071840079191192,8.647199999822774e-06,True
4.6,0.9299999999999999,Bimodal,0.5,0.5000058218,0.007082621866127293,1.1643599999944243e-05,True
4.6,0.92,Bimodal,0.5,0.5000061955999999,0.00730512267291891,1.23911999998505e-05,True
4.6,0.91,Bimodal,0.5,0.5000065872,0.0075205074073980615,1.3174400000037778e-05,True
4.6,0.9,Bimodal,0.5,0.5000072186,0.007858772339834761,1.443719999993931e-05,True
4.6,0.89,Bimodal,0.5,0.500008078,0.008304701424534546,1.6156000000044912e-05,True
4.6,0.88,Bimodal,0.5,0.5000091608,0.008841830108799758,1.8321600000037463e-05,True
4.6,0.87,Bimodal,0.5,0.5000104558,0.009454461273580905,2.091160000006198e-05,True
4.6,0.8600000000000001,Bimodal,0.5,0.5000119625999999,0.010128754498157116,2.3925199999830227e-05,True
4.6,0.8500000000000001,Bimodal,0.5,0.5000127466,0.010464822285078714,2.549319999989308e-05,True
4.6,0.8400000000000001,Bimodal,0.5,0.5000130036,0.010561137840104283,2.600720000001111e-05,True
4.6,0.8300000000000001,Bimodal,0.5,0.5000134946,0.010747296099999434,2.698919999999383e-05,True
4.6,0.8200000000000001,Bimodal,0.5,0.5000142162,0.011018557435011504,2.8432399999944735e-05,True
4.6,0.81,Bimodal,0.5,0.5000151596,0.011368647145553945,3.031919999996191e-05,True
4.6,0.8,Bimodal,0.5,0.5000163156,0.011790386865615768,3.263120000007724e-05,True
4.6,0.79,Bimodal,0.5,0.5000176796,0.012276237197321044,3.535919999997361e-05,True
4.6,0.78,Bimodal,0.5,0.5000192450000001,0.012818767066219535,3.8490000000113156e-05,True
4.6,0.77,Bimodal,0.5,0.5000201582,0.013127704558016427,4.0316400000017794e-05,True
4.6,0.76,Bimodal,0.5,0.5000203544,0.013185494144777777,4.07088000000666e-05,True
4.6,0.75,Bimodal,0.5,0.5000207814,0.013312528880458915,4.156279999989465e-05,True
4.6,0.74,Bimodal,0.5,0.5000214292,0.013506694373560375,4.2858400000067576e-05,True
4.6,0.73,Bimodal,0.5,0.5000222944,0.013764990573975304,4.4588800000022744e-05,True
4.6,0.72,Bimodal,0.5,0.5000233676,0.014083761942853294,4.673519999998099e-05,True
4.6,0.71,Bimodal,0.5,0.5000246416,0.014458860664197949,4.928320000008313e-05,True
4.6,0.7,Bimodal,0.5,0.5000261116,0.014885923389906972,5.222319999997893e-05,True
4.6,0.69,Bimodal,0.5,0.5000277707999999,0.015360502181156671,5.55415999998754e-05,True
4.6,0.68,Bimodal,0.5,0.5000284274,0.015546653453134138,5.6854799999950245e-05,True
4.6,0.67,Bimodal,0.5,0.5000285762,0.015582636289220703,5.715239999992683e-05,True
4.6,0.66,Bimodal,0.5,0.5000289456,0.015673987424028205,5.789119999999315e-05,True
4.6,0.65,Bimodal,0.5,0.5000295306,0.015819608884119513,5.9061199999987934e-05,True
4.6,0.64,Bimodal,0.5,0.500030321,0.01601792221420653,6.064199999999964e-05,True
4.6,0.63,Bimodal,0.5,0.5000313136,0.016266881423256968,6.262719999994282e-05,True
4.6,0.62,Bimodal,0.5,0.5000324986,0.016564108448465814,6.499719999997211e-05,True
4.6,0.61,Bimodal,0.5,0.5000338729999999,0.01690696562526232,6.774599999981312e-05,True
4.6,0.6,Bimodal,0.5,0.5000354285999999,0.017292651569003507,7.085719999988527e-05,True
4.6,0.5900000000000001,Bimodal,0.5,0.5000371614,0.017718286823712487,7.432279999997071e-05,True
4.6,0.5800000000000001,Bimodal,0.5,0.5000375856000001,0.01782390604734073,7.517120000022359e-05,True
4.6,0.5700000000000001,Bimodal,0.5,0.5000376832,0.017843189555601914,7.536639999994321e-05,True
4.6,0.56,Bimodal,0.5,0.5000379876,0.017907659678240387,7.597519999991142e-05,True
4.6,0.55,Bimodal,0.5,0.5000384990000001,0.018016739621022262,7.699800000016133e-05,True
4.6,0.54,Bimodal,0.5,0.5000392076,0.018169556928497123,7.841519999995938e-05,True
4.6,0.53,Bimodal,0.5,0.5000401057999999,0.018364932781238765,8.02115999998243e-05,True
4.6,0.52,Bimodal,0.5,0.5000411906000001,0.018601466255627364,8.238120000014781e-05,True
4.6,0.51,Bimodal,0.5,0.5000424558,0.018877544126853434,8.491159999990394e-05,True
4.6,0.5,Bimodal,0.5,0.5000438936,0.01919141638412457,8.778720000002238e-05,True
4.6,0.49,Bimodal,0.5,0.5000455006,0.019541194823864492,9.10011999999405e-05,True
4.6,0.48,Bimodal,0.5,0.5000472744000001,0.019924943292620623,9.454880000014931e-05,True
4.6,0.47000000000000003,Bimodal,0.5,0.500047529,0.019985159468729717,9.505800000009224e-05,True
4.6,0.46,Bimodal,0.5,0.5000474937999999,0.01997776704352042,9.498759999981843e-05,True
4.6,0.45,Bimodal,0.5,0.5000476634000001,0.020008232581492733,9.532680000012839e-05,True
4.5,0.95,Bimodal,0.5,0.5000030368,0.005062008489664517,6.073600000044976e-06,True
4.5,0.94,Bimodal,0.5,0.5000043256,0.006073338708008725,8.651199999931691e-06,True
4.5,0.9299999999999999,Bimodal,0.5,0.500005825,0.007084308398811622,1.1650000000029692e-05,True
4.5,0.92,Bimodal,0.5,0.5000061986,0.007307235180638096,1.2397199999902853e-05,True
4.5,0.91,Bimodal,0.5,0.5000065929999999,0.007523067168387838,1.3185999999887343e-05,True
4.5,0.9,Bimodal,0.5,0.5000072254,0.007861732568663925,1.4450799999954356e-05,True
4.5,0.89,Bimodal,0.5,0.500008085,0.008308009427673098,1.6170000000093054e-05,True
4.5,0.88,Bimodal,0.5,0.5000091692,0.00884542849449486,1.8338400000095234e-05,True
4.5,0.87,Bimodal,0.5,0.5000104666,0.009458297493755445,2.0933200000072816e-05,True
4.5,0.8600000000000001,Bimodal,0.5,0.5000119736,0.01013277873755723,2.3947200000096203e-05,True
4.5,0.8500000000000001,Bimodal,0.5,0.5000127594,0.010469179386872621,2.551880000001283e-05,True
4.5,0.8400000000000001,Bimodal,0.5,0.5000130172,0.010565940094176142,2.6034400000041202e-05,True
4.5,0.8300000000000001,Bimodal,0.5,0.5000135088,0.010752495025815106,2.7017599999901165e-05,True
4.5,0.8200000000000001,Bimodal,0.5,0.5000142326,0.01102408554597261,2.8465199999994084e-05,True
4.5,0.81,Bimodal,0.5,0.5000151765999999,0.011374447324991321,3.0353199999888503e-05,True
4.5,0.8,Bimodal,0.5,0.5000163336,0.011796397735165439,3.266719999994727e-05,True
4.5,0.79,Bimodal,0.5,0.5000176996,0.012282401570418842,3.539919999995256e-05,True
4.5,0.78,Bimodal,0.5,0.500019266,0.012825035462975113,3.853200000003554e-05,True
4.5,0.77,Bimodal,0.5,0.500020179,0.013134154254406893,4.035799999990708e-05,True
4.5,0.76,Bimodal,0.5,0.5000203772,0.01319220557755678,4.0754400000064805e-05,True
4.5,0.75,Bimodal,0.5,0.5000208046,0.013319463196825507,4.1609199999959046e-05,True
4.5,0.74,Bimodal,0.5,0.5000214556,0.013513796587934593,4.2911199999995375e-05,True
4.5,0.73,Bimodal,0.5,0.5000223196,0.013772216088046652,4.463919999997401e-05,True
4.5,0.72,Bimodal,0.5,0.5000233936,0.014091048915910738,4.6787200000064644e-05,True
4.5,0.71,Bimodal,0.5,0.50002467,0.014466177549818769,4.93399999998978e-05,True
4.5,0.7,Bimodal,0.5,0.5000261394,0.014893230098931648,5.227879999991636e-05,True
4.5,0.69,Bimodal,0.5,0.5000277994,0.015367757041066674,5.5598799999945214e-05,True
4.5,0.68,Bimodal,0.5,0.5000284596,0.015554479647798913,5.6919199999949655e-05,True
4.5,0.67,Bimodal,0.5,0.5000286074,0.015590500796198963,5.72147999999828e-05,True
4.5,0.66,Bimodal,0.5,0.5000289792,0.015681848217996303,5.7958400000002186e-05,True
4.5,0.65,Bimodal,0.5,0.5000295624000001,0.01582744613290231,5.9124800000143196e-05,True
4.5,0.64,Bimodal,0.5,0.500030354,0.016025687483729026,6.070799999990939e-05,True
4.5,0.63,Bimodal,0.5,0.500031346,0.016274547219475074,6.269199999997532e-05,True
4.5,0.62,Bimodal,0.5,0.5000325313999999,0.01657164855528206,6.506279999984876e-05,True
4.5,0.61,Bimodal,0.5,0.5000339064,0.016914349093284344,6.781280000001111e-05,True
4.5,0.6,Bimodal,0.5,0.5000354628,0.017299857509615123,7.09255999999936e-05,True
4.5,0.5900000000000001,Bimodal,0.5,0.5000371941999999,0.017725300597043126,7.438839999984737e-05,True
4.5,0.5800000000000001,Bimodal,0.5,0.5000376242,0.017831963517547712,7.524839999994981e-05,True
4.5,0.5700000000000001,Bimodal,0.5,0.5000377184,0.017851082822133955,7.543679999999497e-05,True
4.5,0.56,Bimodal,0.5,0.5000380252,0.01791536083691725,7.605039999991625e-05,True
4.5,0.55,Bimodal,0.5,0.5000385346,0.018024228777526317,7.706920000005724e-05,True
4.5,0.54,Bimodal,0.5,0.5000392414,0.0181768162596257,7.848280000000152e-05,True
4.5,0.53,Bimodal,0.5,0.5000401402,0.0183719477960642,8.028039999996572e-05,True
4.5,0.52,Bimodal,0.5,0.500041224,0.01860822284951864,8.244799999990171e-05,True
4.5,0.51,Bimodal,0.5,0.5000424880000001,0.018884041417416637,8.49760000001254e-05,True
4.5,0.5,Bimodal,0.5,0.5000439254,0.019197635933388284,8.78507999999556e-05,True
4.5,0.49,Bimodal,0.5,0.5000455336,0.01954713637605703,9.106720000007229e-05,True
4.5,0.48,Bimodal,0.5,0.5000473058,0.019930604402141276,9.461160000001634e-05,True
4.5,0.47000000000000003,Bimodal,0.5,0.5000475666,0.019992224672192766,9.513320000009706e-05,True
4.5,0.46,Bimodal,0.5,0.5000475303999999,0.019984534254611757,9.506079999987982e-05,True
4.5,0.45,Bimodal,0.5,0.5000476979999999,0.020014700795864662,9.539599999985882e-05,True
4.4,0.95,Bimodal,0.5,0.5000030386000001,0.0050633405530954925,6.077200000120797e-06,True
4.4,0.94,Bimodal,0.5,0.5000043274,0.006074878661270452,8.654800000007512e-06,True
4.4,0.9299999999999999,Bimodal,0.5,0.500005828,0.007086038780160238,1.1656000000082045e-05,True
4.4,0.92,Bimodal,0.5,0.5000062019999999,0.007309402906241053,1.2403999999799353e-05,True
4.4,0.91,Bimodal,0.5,0.5000065969999999,0.007525691641990725,1.3193999999883133e-05,True
4.4,0.9,Bimodal,0.5,0.50000723,0.007864768429139463,1.4460000000049433e-05,True
4.4,0.89,Bimodal,0.5,0.5000080926,0.008311399613490634,1.618520000001844e-05,True
4.4,0.88,Bimodal,0.5,0.5000091766,0.008849116376765668,1.8353199999987524e-05,True
4.4,0.87,Bimodal,0.5,0.5000104756,0.009462224373931594,2.095120000000783e-05,True
4.4,0.8600000000000001,Bimodal,0.5,0.5000119829999999,0.010136898141260781,2.3965999999875365e-05,True
4.4,0.8500000000000001,Bimodal,0.5,0.5000127704,0.010473636232009776,2.5540800000056763e-05,True
4.4,0.8400000000000001,Bimodal,0.5,0.5000130294,0.01057085024439915,2.6058800000061666e-05,True
4.4,0.8300000000000001,Bimodal,0.5,0.5000135233999999,0.010757799861394707,2.7046799999874693e-05,True
4.4,0.8200000000000001,Bimodal,0.5,0.500014248,0.011029731598181417,2.8496000000099997e-05,True
4.4,0.81,Bimodal,0.5,0.5000151922,0.011380369555366051,3.038440000002751e-05,True
4.4,0.8,Bimodal,0.5,0.5000163528,0.01180252981455827,3.270560000001588e-05,True
4.4,0.79,Bimodal,0.5,0.5000177198,0.012288689513030977,3.54395999999646e-05,True
4.4,0.78,Bimodal,0.5,0.5000192868,0.012831432024497718,3.8573599999924824e-05,True
4.4,0.77,Bimodal,0.5,0.500020202,0.013140724299528518,4.040399999993838e-05,True
4.4,0.76,Bimodal,0.5,0.5000204002,0.013199053880862444,4.0800400000096104e-05,True
4.4,0.75,Bimodal,0.5,0.5000208284000001,0.01332652829839231,4.165680000012273e-05,True
4.4,0.74,Bimodal,0.5,0.5000214812,0.0135210264600345,4.2962400000012835e-05,True
4.4,0.73,Bimodal,0.5,0.5000223471999999,0.013779565320239063,4.469439999987834e-05,True
4.4,0.72,Bimodal,0.5,0.5000234216,0.014098472416611307,4.684320000003517e-05,True
4.4,0.71,Bimodal,0.5,0.5000246974,0.014473626599453962,4.939479999999108e-05,True
4.4,0.7,Bimodal,0.5,0.5000261685999999,0.014900657023316768,5.2337199999863415e-05,True
4.4,0.69,Bimodal,0.5,0.5000278298,0.015375133654190094,5.565960000009085e-05,True
4.4,0.68,Bimodal,0.5,0.5000284908,0.015562430754522674,5.698160000000563e-05,True
4.4,0.67,Bimodal,0.5,0.5000286410000001,0.01559848831079587,5.7282000000213884e-05,True
4.4,0.66,Bimodal,0.5,0.5000290112000001,0.01568984275747292,5.8022400000190544e-05,True
4.4,0.65,Bimodal,0.5,0.5000295962,0.015835403103850496,5.9192399999963285e-05,True
4.4,0.64,Bimodal,0.5,0.5000303878,0.016033577471054775,6.0775599999951524e-05,True
4.4,0.63,Bimodal,0.5,0.5000313787999999,0.016282333369345457,6.275759999985198e-05,True
4.4,0.62,Bimodal,0.5,0.5000325652,0.01657930151316037,6.51303999998909e-05,True
4.4,0.61,Bimodal,0.5,0.5000339394000001,0.016921844098125475,6.78788000001429e-05,True
4.4,0.6,Bimodal,0.5,0.5000354960000001,0.01730716743098306,7.099200000015848e-05,True
4.4,0.5900000000000001,Bimodal,0.5,0.5000372286,0.01773241602673395,7.445719999998879e-05,True
4.4,0.5800000000000001,Bimodal,0.5,0.5000376624,0.01784012336736433,7.532480000005393e-05,True
4.4,0.5700000000000001,Bimodal,0.5,0.5000377566,0.017859067831724033,7.551320000009909e-05,True
4.4,0.56,Bimodal,0.5,0.5000380606,0.017923151134447462,7.612120000000111e-05,True
4.4,0.55,Bimodal,0.5,0.5000385704,0.018031811700472144,7.714079999998624e-05,True
4.4,0.54,Bimodal,0.5,0.5000392770000001,0.01818416377279676,7.855400000011947e-05,True
4.4,0.53,Bimodal,0.5,0.5000401754,0.018379051926358365,8.035080000001749e-05,True
4.4,0.52,Bimodal,0.5,0.5000412584,0.018615066723636917,8.251680000004313e-05,True
4.4,0.51,Bimodal,0.5,0.5000425224,0.01889061138098944,8.504480000004477e-05,True
4.4,0.5,Bimodal,0.5,0.5000439604,0.019203929201509443,8.792079999997426e-05,True
4.4,0.49,Bimodal,0.5,0.5000455666,0.01955314598251461,9.113319999998204e-05,True
4.4,0.48,Bimodal,0.5,0.5000473358,0.01993633871758129,9.467160000009578e-05,True
4.4,0.47000000000000003,Bimodal,0.5,0.5000476039999999,0.019999352021679136,9.520799999984675e-05,True
4.4,0.46,Bimodal,0.5,0.5000475656000001,0.019991360913432853,9.513120000015363e-05,True
4.4,0.45,Bimodal,0.5,0.5000477326,0.020021217584418032,9.546520000003333e-05,True
4.300000000000001,0.95,Bimodal,0.5,0.5000030396,0.0050647092003676475,6.079200000064233e-06,True
4.300000000000001,0.94,Bimodal,0.5,0.5000043302,0.0060764624192267015,8.660400000026769e-06,True
4.300000000000001,0.9299999999999999,Bimodal,0.5,0.5000058306,0.007087820773902811,1.1661200000068206e-05,True
4.300000000000001,0.92,Bimodal,0.5,0.5000062068,0.007311627549753819,1.2413599999927527e-05,True
4.300000000000001,0.91,Bimodal,0.5,0.500006602,0.00752838184152653,1.3204000000044402e-05,True
4.300000000000001,0.9,Bimodal,0.5,0.500007236,0.007867882484637302,1.4471999999932095e-05,True
4.300000000000001,0.89,Bimodal,0.5,0.5000081000000001,0.008314873966321747,1.6200000000132775e-05,True
4.300000000000001,0.88,Bimodal,0.5,0.5000091851999999,0.00885289200495924,1.8370399999856346e-05,True
4.300000000000001,0.87,Bimodal,0.5,0.5000104862,0.00946624181401605,2.097239999998557e-05,True
4.300000000000001,0.8600000000000001,Bimodal,0.5,0.5000119942,0.01014111325292091,2.3988399999952392e-05,True
4.300000000000001,0.8500000000000001,Bimodal,0.5,0.5000127836,0.010478193025163524,2.5567200000020662e-05,True
4.300000000000001,0.8400000000000001,Bimodal,0.5,0.500013044,0.010575869122110088,2.6088000000035194e-05,True
4.300000000000001,0.8300000000000001,Bimodal,0.5,0.5000135398000001,0.010763224345561071,2.7079600000146087e-05,True
4.300000000000001,0.8200000000000001,Bimodal,0.5,0.5000142642,0.01103549917424687,2.8528399999894205e-05,True
4.300000000000001,0.81,Bimodal,0.5,0.5000152114,0.01138641477880606,3.0422800000096117e-05,True
4.300000000000001,0.8,Bimodal,0.5,0.500016371,0.011808791161753153,3.2741999999919e-05,True
4.300000000000001,0.79,Bimodal,0.5,0.5000177398,0.0122951057403639,3.5479599999943545e-05,True
4.300000000000001,0.78,Bimodal,0.5,0.5000193065999999,0.012837950119004514,3.861319999987067e-05,True
4.300000000000001,0.77,Bimodal,0.5,0.5000202254,0.013147428116685464,4.045080000003587e-05,True
4.300000000000001,0.76,Bimodal,0.5,0.5000204246000001,0.013206028725822772,4.084920000013703e-05,True
4.300000000000001,0.75,Bimodal,0.5,0.5000208546,0.013333724009692573,4.170920000001743e-05,True
4.300000000000001,0.74,Bimodal,0.5,0.5000215066,0.013528401605287862,4.30131999999972e-05,True
4.300000000000001,0.73,Bimodal,0.5,0.5000223739999999,0.013787057015068565,4.4747999999872334e-05,True
4.300000000000001,0.72,Bimodal,0.5,0.5000234482,0.014106033460364174,4.6896399999996063e-05,True
4.300000000000001,0.71,Bimodal,0.5,0.500024726,0.014481205009094618,4.945200000006089e-05,True
4.300000000000001,0.7,Bimodal,0.5,0.500026198,0.014908222300919406,5.239600000006561e-05,True
4.300000000000001,0.69,Bimodal,0.5,0.5000278602,0.015382634456204781,5.5720400000014436e-05,True
4.300000000000001,0.68,Bimodal,0.5,0.500028524,0.015570512417310212,5.704799999994847e-05,True
4.300000000000001,0.67,Bimodal,0.5,0.5000286746,0.015606610219443018,5.734920000000088e-05,True
4.300000000000001,0.66,Bimodal,0.5,0.5000290446,0.01569796183337682,5.808919999994444e-05,True
4.300000000000001,0.65,Bimodal,0.5,0.5000296296000001,0.015843485480778522,5.925920000016127e-05,True
4.300000000000001,0.64,Bimodal,0.5,0.5000304210000001,0.01604158528826472,6.0842000000116414e-05,True
4.300000000000001,0.63,Bimodal,0.5,0.5000314128,0.016290241255918568,6.28255999999272e-05,True
4.300000000000001,0.62,Bimodal,0.5,0.5000325998,0.016587069592859844,6.519960000006542e-05,True
4.300000000000001,0.61,Bimodal,0.5,0.5000339739999999,0.01692944790705862,6.794799999987333e-05,True
4.300000000000001,0.6,Bimodal,0.5,0.5000355294,0.017314597371442475,7.105879999991238e-05,True
4.300000000000001,0.5900000000000001,Bimodal,0.5,0.5000372626,0.017739639583310325,7.452520000006402e-05,True
4.300000000000001,0.5800000000000001,Bimodal,0.5,0.5000377016,0.01784838427386622,7.540320000010148e-05,True
4.300000000000001,0.5700000000000001,Bimodal,0.5,0.5000377946000001,0.01786715398675257,7.558920000017011e-05,True
4.300000000000001,0.56,Bimodal,0.5,0.5000380986,0.01793104025099979,7.619720000007213e-05,True
4.300000000000001,0.55,Bimodal,0.5,0.500038607,0.018039486589718542,7.721400000004763e-05,True
4.300000000000001,0.54,Bimodal,0.5,0.500039313,0.01819160271532174,7.862600000008158e-05,True
4.300000000000001,0.53,Bimodal,0.5,0.5000402104,0.018386240758555793,8.042080000003615e-05,True
4.300000000000001,0.52,Bimodal,0.5,0.500041293,0.01862199653745428,8.258599999999561e-05,True
4.300000000000001,0.51,Bimodal,0.5,0.5000425556,0.018897262455916046,8.511119999998762e-05,True
4.300000000000001,0.5,Bimodal,0.5,0.5000439928,0.01921030034516427,8.798560000000677e-05,True
4.300000000000001,0.49,Bimodal,0.5,0.5000455986,0.019559236307424278,9.119719999994835e-05,True
4.300000000000001,0.48,Bimodal,0.5,0.500047369,0.019942129177509243,9.473800000003862e-05,True
4.300000000000001,0.47000000000000003,Bimodal,0.5,0.5000476424,0.02000654135117536,9.528479999998396e-05,True
4.300000000000001,0.46,Bimodal,0.5,0.5000476024,0.01999825118670179,9.520480000002607e-05,True
4.300000000000001,0.45,Bimodal,0.5,0.500047767,0.020027808797213803,9.553399999995271e-05,True
4.2,0.95,Bimodal,0.5,0.5000030402000001,0.005066116559573319,6.080400000163522e-06,True
4.2,0.94,Bimodal,0.5,0.5000043334,0.006078088619993867,8.666799999890173e-06,True
4.2,0.9299999999999999,Bimodal,0.5,0.5000058348,0.007089646595372608,1.1669600000097091e-05,True
4.2,0.92,Bimodal,0.5,0.5000062114,0.007313910856601528,1.2422800000022605e-05,True
4.2,0.91,Bimodal,0.5,0.5000066080000001,0.007531144707363991,1.3216000000149108e-05,True
4.2,0.9,Bimodal,0.5,0.5000072432,0.007871074428627006,1.4486400000013333e-05,True
4.2,0.89,Bimodal,0.5,0.5000081066,0.008318437542728015,1.621319999989268e-05,True
