epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
13.700000000000001,0.78,Spike,0.0,0.5497812484,0.49111893785054944,0.09956249679999996,False
13.700000000000001,0.77,Spike,1.0,0.5783219868,0.4869735695389932,0.15664397360000004,False
13.700000000000001,0.76,Spike,0.0,0.5420757792,0.4914074083459767,0.0841515584000001,False
13.700000000000001,0.75,Spike,1.0,0.5828241852,0.48575273964838456,0.16564837040000002,False
13.700000000000001,0.74,Spike,1.0,0.5518139343999999,0.4895186430083143,0.10362786879999986,False
13.700000000000001,0.73,Spike,1.0,0.5338371916,0.4906485649882758,0.06767438319999997,False
13.700000000000001,0.72,Spike,0.049677,0.5307358409999999,0.49077600729789267,0.06147168199999986,False
13.700000000000001,0.71,Spike,1.0,0.5311103118,0.4897588403377229,0.062220623600000025,False
13.700000000000001,0.7,Spike,1.0,0.5399665406,0.48867034519626823,0.07993308120000009,False
13.700000000000001,0.69,Spike,0.0,0.5520729352,0.4868219434036478,0.1041458704,False
13.700000000000001,0.68,Spike,1.0,0.5299321788,0.4876578231990401,0.05986435759999997,False
13.700000000000001,0.67,Spike,0.0,0.5424035724,0.4861333572226733,0.08480714480000007,False
13.700000000000001,0.66,Spike,1.0,0.5432087489999999,0.4849147254415527,0.08641749799999987,False
13.700000000000001,0.65,Spike,1.0,0.5426746027999999,0.48362402972393126,0.08534920559999981,False
13.700000000000001,0.64,Spike,3e-06,0.5350522714000001,0.48319849489948125,0.07010454280000022,False
13.700000000000001,0.63,Spike,1.0,0.5339763221999999,0.48121403624617154,0.06795264439999982,False
13.700000000000001,0.62,Spike,0.062804,0.5293790598,0.47983685091202616,0.05875811959999999,False
13.700000000000001,0.61,Spike,0.084345,0.5290364296,0.47822905197339455,0.05807285919999994,False
13.700000000000001,0.6,Spike,1.0,0.5297636618,0.4752599082301161,0.059527323600000015,False
13.700000000000001,0.5900000000000001,Spike,7.1e-05,0.5322594238,0.47361529995903767,0.06451884760000004,False
13.700000000000001,0.5800000000000001,Spike,1.0,0.5325104629999999,0.4701673893813468,0.06502092599999987,False
13.700000000000001,0.5700000000000001,Spike,1.0,0.5317031976000001,0.46797389869648925,0.06340639520000013,False
13.700000000000001,0.56,Spike,0.120857,0.5273593705999999,0.46569770427383905,0.054718741199999865,False
13.700000000000001,0.55,Spike,1.0,0.5297285978,0.4618133035321779,0.05945719560000007,False
13.700000000000001,0.54,Spike,1.0,0.5280582886,0.4563286543378863,0.05611657720000007,False
13.700000000000001,0.53,Spike,0.023253,0.5265912622,0.45172112689140526,0.05318252439999993,False
13.700000000000001,0.52,Spike,0.089492,0.5256998178,0.450066769177003,0.05139963559999994,False
13.700000000000001,0.51,Spike,0.07753,0.525017534,0.44339382364263363,0.050035067999999905,False
13.700000000000001,0.5,Spike,0.027309,0.5252118888000001,0.4403460364891865,0.050423777600000275,False
13.700000000000001,0.49,Spike,0.127838,0.5236049762,0.4331833416706222,0.04720995240000003,False
13.700000000000001,0.48,Spike,0.254125,0.5225770538000001,0.4268764516426952,0.04515410760000016,False
13.700000000000001,0.47000000000000003,Spike,0.018324,0.5234407687999999,0.42257406452294777,0.0468815375999998,False
13.700000000000001,0.46,Spike,0.160125,0.521498671,0.41490469361327936,0.04299734200000005,False
13.700000000000001,0.45,Spike,0.23347,0.5203836693999999,0.4056993208711609,0.04076733879999983,False
13.600000000000001,0.95,Spike,1.0,0.9068055027999999,0.2804981882938662,0.8136110055999999,False
13.600000000000001,0.94,Spike,1.0,0.849224192,0.34961859060931044,0.698448384,False
13.600000000000001,0.9299999999999999,Spike,1.0,0.7814982084000001,0.40613296638624713,0.5629964168000001,False
13.600000000000001,0.92,Spike,1.0,0.7039685448,0.45011248209433447,0.4079370896000001,False
13.600000000000001,0.91,Spike,1.0,0.6370587670000001,0.4748509438245982,0.27411753400000016,False
13.600000000000001,0.9,Spike,1.0,0.5938623956,0.48519572743343514,0.18772479119999996,False
13.600000000000001,0.89,Spike,1.0,0.578620111,0.487881725240554,0.15724022199999999,False
13.600000000000001,0.88,Spike,1.0,0.5781570596,0.48799228561511093,0.15631411919999993,False
13.600000000000001,0.87,Spike,1.0,0.5943789568,0.4851032984223383,0.18875791359999994,False
13.600000000000001,0.8600000000000001,Spike,1.0,0.6136458974,0.48094717146755506,0.22729179479999995,False
13.600000000000001,0.8500000000000001,Spike,1.0,0.6386573068,0.4742831399162332,0.2773146136,False
13.600000000000001,0.8400000000000001,Spike,1.0,0.6681979206,0.46462988308022046,0.3363958412000001,False
13.600000000000001,0.8300000000000001,Spike,1.0,0.7016227724,0.4511040991259936,0.4032455448000001,False
13.600000000000001,0.8200000000000001,Spike,0.0,0.6300322028,0.4766269407857456,0.2600644056000001,False
13.600000000000001,0.81,Spike,0.0,0.5411293408,0.49233949694429285,0.08225868159999994,False
13.600000000000001,0.8,Spike,1.0,0.5852050316,0.4863309785530606,0.17041006320000007,False
13.600000000000001,0.79,Spike,0.0,0.6064312354,0.48205630587031034,0.21286247079999998,False
13.600000000000001,0.78,Spike,1.0,0.5374577521999999,0.49190233606262607,0.07491550439999983,False
13.600000000000001,0.77,Spike,0.0,0.5979291010000001,0.48343019896393696,0.19585820200000015,False
13.600000000000001,0.76,Spike,1.0,0.5411595872,0.4910746033899995,0.08231917440000003,False
13.600000000000001,0.75,Spike,0.0,0.5553220988,0.4896083997254739,0.1106441976000001,False
13.600000000000001,0.74,Spike,1.0,0.5718593594,0.4871128202292062,0.14371871879999998,False
13.600000000000001,0.73,Spike,1.0,0.5557852312,0.48867655647493613,0.11157046240000001,False
13.600000000000001,0.72,Spike,1.0,0.5498664414000001,0.4887424314591041,0.09973288280000014,False
13.600000000000001,0.71,Spike,1.0,0.551131636,0.48812778756470404,0.10226327200000007,False
13.600000000000001,0.7,Spike,0.0,0.5501396376,0.48757738663060757,0.1002792751999999,False
13.600000000000001,0.69,Spike,0.131656,0.5300032632,0.4885883024875961,0.06000652640000004,False
13.600000000000001,0.68,Spike,0.0,0.5483769846,0.486016064992857,0.0967539691999999,False
13.600000000000001,0.67,Spike,1.0,0.535763985,0.4860233714846638,0.07152797,False
13.600000000000001,0.66,Spike,1.0,0.5318137636,0.4854130492670784,0.06362752719999998,False
13.600000000000001,0.65,Spike,1.0,0.5343714852,0.4837378375064945,0.06874297039999999,False
13.600000000000001,0.64,Spike,1.0,0.5399315588,0.4823113852298532,0.07986311759999998,False
13.600000000000001,0.63,Spike,1.0,0.5295922160000001,0.4812184865278463,0.05918443200000012,False
13.600000000000001,0.62,Spike,0.000647,0.5317952322,0.47967373363386695,0.06359046440000005,False
13.600000000000001,0.61,Spike,0.009111,0.5301290162,0.47761329231414335,0.06025803239999994,False
13.600000000000001,0.6,Spike,1.0,0.5303162618,0.4749478328087522,0.06063252360000004,False
13.600000000000001,0.5900000000000001,Spike,0.000101,0.5319022026000001,0.4722466163384002,0.06380440520000019,False
13.600000000000001,0.5800000000000001,Spike,1.0,0.5313808649999999,0.4692738305071261,0.06276172999999985,False
13.600000000000001,0.5700000000000001,Spike,6.7e-05,0.5315476650000001,0.46752289557242144,0.06309533000000012,False
13.600000000000001,0.56,Spike,1.0,0.5290810766,0.462486630720061,0.058162153200000066,False
13.600000000000001,0.55,Spike,0.357135,0.5261023016,0.4591386413571645,0.05220460320000009,False
13.600000000000001,0.54,Spike,0.110797,0.5262183352,0.4555889173503699,0.05243667040000011,False
13.600000000000001,0.53,Spike,1.0,0.5256693464,0.4508991798785368,0.05133869279999992,False
13.600000000000001,0.52,Spike,0.016677,0.5263867492,0.4485333225019818,0.052773498399999896,False
13.600000000000001,0.51,Spike,0.246339,0.5246067651999999,0.44507072935706,0.04921353039999987,False
13.600000000000001,0.5,Spike,0.360036,0.5234875922,0.43663303053288444,0.046975184399999925,False
13.600000000000001,0.49,Spike,1.0,0.5232807212,0.43075142891632917,0.04656144240000004,False
13.600000000000001,0.48,Spike,0.023569,0.5235933451999999,0.4250938264449922,0.04718669039999979,False
13.600000000000001,0.47000000000000003,Spike,0.014778,0.5231121866,0.41819228160879773,0.04622437320000006,False
13.600000000000001,0.46,Spike,0.714661,0.5211044602,0.41434766249270266,0.042208920400000016,False
13.600000000000001,0.45,Spike,1.0,0.5213996505999999,0.4058082831244461,0.04279930119999986,False
13.5,0.95,Spike,1.0,0.9126663482,0.2717855396313864,0.8253326964000001,False
13.5,0.94,Spike,1.0,0.859825611,0.3386521872383935,0.719651222,False
13.5,0.9299999999999999,Spike,1.0,0.7977906806,0.3943485705796482,0.5955813612,False
13.5,0.92,Spike,1.0,0.7267527148,0.43908152944718204,0.45350542960000007,False
13.5,0.91,Spike,1.0,0.6652746028,0.465749900018754,0.3305492055999999,False
13.5,0.9,Spike,1.0,0.625332939,0.4780181820521062,0.25066587799999995,False
13.5,0.89,Spike,1.0,0.6099064658,0.48184393520021923,0.21981293159999993,False
13.5,0.88,Spike,1.0,0.6089288776,0.48201077094250444,0.21785775520000006,False
13.5,0.87,Spike,1.0,0.6224879176,0.4787549999347952,0.2449758352,False
13.5,0.8600000000000001,Spike,1.0,0.6396467914,0.4740113035621003,0.27929358280000005,False
13.5,0.8500000000000001,Spike,1.0,0.6623149512,0.4667278029457184,0.3246299023999999,False
13.5,0.8400000000000001,Spike,1.0,0.6893445598,0.4564362916799725,0.37868911959999996,False
13.5,0.8300000000000001,Spike,0.0,0.6905104906,0.45589714305414697,0.38102098120000005,False
13.5,0.8200000000000001,Spike,0.0,0.589721336,0.4858446849684989,0.17944267199999997,False
13.5,0.81,Spike,1.0,0.5502255134,0.49120841952153105,0.10045102680000007,False
13.5,0.8,Spike,1.0,0.6082826424000001,0.4817175287176983,0.21656528480000015,False
13.5,0.79,Spike,0.0,0.5688882249999999,0.48884795043833656,0.13777644999999983,False
13.5,0.78,Spike,1.0,0.56166223,0.48939329489970385,0.12332446000000008,False
13.5,0.77,Spike,0.0,0.5674840821999999,0.48860304787273967,0.1349681643999998,False
13.5,0.76,Spike,1.0,0.5631497322,0.4888138235718539,0.12629946439999995,False
13.5,0.75,Spike,1.0,0.5313642908,0.49138159698193373,0.06272858160000006,False
13.5,0.74,Spike,0.0,0.5474978333999999,0.49005827494596627,0.09499566679999982,False
13.5,0.73,Spike,0.0,0.5554774792,0.48868167957196246,0.11095495840000003,False
13.5,0.72,Spike,0.0,0.5522588789999999,0.48848914139026745,0.10451775799999985,False
13.5,0.71,Spike,0.0,0.5425916091999999,0.48878115406651,0.08518321839999987,False
13.5,0.7,Spike,1.0,0.5323978658,0.48878907955681805,0.06479573160000007,False
13.5,0.69,Spike,1.0,0.548805911,0.4866260187148993,0.09761182199999996,False
13.5,0.68,Spike,1.0,0.5312374684000001,0.4871052981094908,0.06247493680000016,False
13.5,0.67,Spike,1e-06,0.5358037504,0.4858788709692487,0.07160750079999989,False
13.5,0.66,Spike,0.0,0.5368276938,0.4847594017938065,0.0736553875999999,False
13.5,0.65,Spike,0.008857,0.5309003648,0.4840146017886388,0.06180072960000005,False
13.5,0.64,Spike,1.0,0.5340042688,0.48175690312898173,0.06800853759999992,False
13.5,0.63,Spike,0.005627,0.5307981063999999,0.48108813026443725,0.06159621279999983,False
13.5,0.62,Spike,2.4e-05,0.5334080868,0.47852994761360707,0.06681617359999992,False
13.5,0.61,Spike,0.002122,0.530821823,0.476921207575755,0.06164364600000005,False
13.5,0.6,Spike,1.0,0.5302990665999999,0.4739741734593494,0.06059813319999985,False
13.5,0.5900000000000001,Spike,0.007122,0.5295778752,0.47187654436579884,0.059155750399999985,False
13.5,0.5800000000000001,Spike,0.000356,0.530794026,0.4686026813657502,0.06158805200000006,False
13.5,0.5700000000000001,Spike,0.089453,0.5275197746,0.46576780625337105,0.05503954919999998,False
13.5,0.56,Spike,1.0,0.5290429264000001,0.4633314540682201,0.058085852800000115,False
13.5,0.55,Spike,1.0,0.527615146,0.45848622961956365,0.05523029200000007,False
13.5,0.54,Spike,1.0,0.528409599,0.4542912092519596,0.056819197999999904,False
13.5,0.53,Spike,1.0,0.5265423497999999,0.44988752350418965,0.05308469959999984,False
13.5,0.52,Spike,0.017627,0.526090767,0.44626135822107404,0.05218153400000003,False
13.5,0.51,Spike,0.025894,0.5253115938,0.44106165005697223,0.050623187600000064,False
13.5,0.5,Spike,1.0,0.5249225288,0.43462316699139303,0.04984505760000002,False
13.5,0.49,Spike,0.246317,0.5229354164000001,0.4300845852303209,0.04587083280000015,False
13.5,0.48,Spike,1.0,0.5224172690000001,0.42459231049371815,0.044834538000000146,False
13.5,0.47000000000000003,Spike,0.027806,0.5227036802,0.41760590977128126,0.04540736040000004,False
13.5,0.46,Spike,1.0,0.521562066,0.411967003371326,0.04312413199999998,False
13.5,0.45,Spike,0.197309,0.5202911832,0.40408708025705864,0.040582366400000014,False
13.4,0.95,Spike,1.0,0.9180644156000001,0.2634019151860548,0.8361288312000001,False
13.4,0.94,Spike,1.0,0.8696166799999999,0.327997972179026,0.7392333599999998,False
13.4,0.9299999999999999,Spike,1.0,0.8127774407999999,0.382586392090874,0.6255548815999998,False
13.4,0.92,Spike,1.0,0.7476583232000001,0.42761912761009596,0.4953166464000003,False
13.4,0.91,Spike,1.0,0.6912074493999999,0.4557169300055461,0.3824148987999998,False
13.4,0.9,Spike,1.0,0.6542265664000001,0.46948380747723334,0.3084531328000002,False
13.4,0.89,Spike,1.0,0.6387669442,0.47429861975432575,0.27753388840000004,False
13.4,0.88,Spike,1.0,0.6373773958,0.47470464622770986,0.27475479159999994,False
13.4,0.87,Spike,1.0,0.6485664596,0.4713246749911121,0.29713291920000007,False
13.4,0.8600000000000001,Spike,1.0,0.6638330136,0.46619592072487664,0.32766602720000004,False
13.4,0.8500000000000001,Spike,1.0,0.6843642838,0.45847086961907924,0.36872856760000006,False
13.4,0.8400000000000001,Spike,1.0,0.709056209,0.44770756491444863,0.418112418,False
13.4,0.8300000000000001,Spike,0.0,0.6434051300000001,0.4728308926207407,0.2868102600000002,False
13.4,0.8200000000000001,Spike,0.0,0.5594644434,0.4904872353445823,0.11892888680000002,False
13.4,0.81,Spike,1.0,0.5734745034,0.48830014900600416,0.1469490067999999,False
13.4,0.8,Spike,0.0,0.6257889381999999,0.4774386014616374,0.25157787639999984,False
13.4,0.79,Spike,0.0,0.5412423484000001,0.491939749074986,0.08248469680000015,False
13.4,0.78,Spike,1.0,0.586295125,0.4857787802911437,0.17259025000000006,False
13.4,0.77,Spike,0.0,0.540584963,0.4915355715717483,0.08116992600000006,False
13.4,0.76,Spike,0.0,0.5816472782,0.48599560008495835,0.1632945563999999,False
13.4,0.75,Spike,1.0,0.5537679379999999,0.48940991001002315,0.10753587599999981,False
13.4,0.74,Spike,1.0,0.5346293209999999,0.4905836159691967,0.06925864199999987,False
13.4,0.73,Spike,0.123081,0.5302388493999999,0.49071817283888186,0.06047769879999976,False
13.4,0.72,Spike,1.0,0.531972425,0.48979564890180005,0.06394484999999994,False
13.4,0.71,Spike,1.0,0.5394773397999999,0.4886514725123996,0.0789546795999998,False
13.4,0.7,Spike,1.0,0.5518758384000001,0.4869399003972827,0.10375167680000019,False
13.4,0.69,Spike,0.032075,0.5306734463999999,0.4880883056664988,0.06134689279999983,False
13.4,0.68,Spike,0.0,0.544083941,0.4860151479592054,0.08816788200000003,False
13.4,0.67,Spike,1.0,0.5417744056,0.48500490441713684,0.08354881120000002,False
13.4,0.66,Spike,1.0,0.5407319958,0.4839945245157355,0.08146399159999995,False
13.4,0.65,Spike,0.0,0.5379533276,0.48298754435719427,0.07590665520000006,False
13.4,0.64,Spike,1.0,0.5301751006,0.4818057265153862,0.0603502011999999,False
13.4,0.63,Spike,0.000184,0.5325007962,0.48007625741631504,0.06500159240000003,False
13.4,0.62,Spike,2e-06,0.5348136042,0.4782873414720105,0.06962720840000003,False
13.4,0.61,Spike,0.010335,0.529862462,0.475981890654088,0.05972492399999996,False
13.4,0.6,Spike,1.0,0.5313133363999999,0.4738609643958739,0.06262667279999978,False
13.4,0.5900000000000001,Spike,0.063723,0.5283611428,0.471443926356505,0.05672228560000003,False
13.4,0.5800000000000001,Spike,0.002791,0.5297157322000001,0.46879234111303236,0.059431464400000245,False
13.4,0.5700000000000001,Spike,1.0,0.5274340035999999,0.46640307517720303,0.054868007199999846,False
13.4,0.56,Spike,0.030077,0.527646968,0.46194965301025637,0.05529393599999999,False
13.4,0.55,Spike,1.0,0.5295796518,0.4582173844676374,0.05915930359999999,False
13.4,0.54,Spike,0.028654,0.5267242,0.4539532854686041,0.05344839999999995,False
13.4,0.53,Spike,0.231648,0.5250996435999999,0.4490572376982182,0.05019928719999989,False
13.4,0.52,Spike,0.029651,0.5255416366,0.44374395607511813,0.051083273199999946,False
13.4,0.51,Spike,1.0,0.5262312398,0.43899248829766807,0.052462479599999945,False
13.4,0.5,Spike,1.0,0.5253390496,0.4352620834410769,0.05067809919999999,False
13.4,0.49,Spike,0.006851,0.5246126642,0.42839773894482597,0.049225328399999935,False
13.4,0.48,Spike,0.038125,0.5229902491999999,0.42172824932298303,0.04598049839999985,False
13.4,0.47000000000000003,Spike,1.0,0.5225371644,0.41589117764643263,0.04507432879999995,False
13.4,0.46,Spike,0.267201,0.5207683966,0.41016189273262055,0.04153679319999992,False
13.4,0.45,Spike,0.086071,0.5206341816,0.4033983273252987,0.041268363199999936,False
13.3,0.95,Spike,1.0,0.9230736024,0.25531781847744645,0.8461472048,False
13.3,0.94,Spike,1.0,0.8785960136,0.31756923179854063,0.7571920271999999,False
13.3,0.9299999999999999,Spike,1.0,0.8264814962,0.3709250736532284,0.6529629924,False
13.3,0.92,Spike,1.0,0.7668666944000001,0.4159451749591883,0.5337333888000002,False
13.3,0.91,Spike,1.0,0.7149971423999999,0.44497505995785813,0.4299942847999998,False
13.3,0.9,Spike,1.0,0.6808154903999999,0.45994166016302096,0.3616309807999998,False
13.3,0.89,Spike,1.0,0.6653905316000001,0.46567202660466495,0.3307810632000001,False
13.3,0.88,Spike,1.0,0.6636658263999999,0.46628364262565025,0.3273316527999999,False
13.3,0.87,Spike,1.0,0.6727605588000001,0.46297721927860286,0.34552111760000015,False
13.3,0.8600000000000001,Spike,1.0,0.6863380090000001,0.4576976094349148,0.37267601800000016,False
13.3,0.8500000000000001,Spike,1.0,0.7048976094,0.4496733725205206,0.4097952188,False
13.3,0.8400000000000001,Spike,0.0,0.6979500609999999,0.45270221278506667,0.3959001219999998,False
13.3,0.8300000000000001,Spike,0.0,0.6115231578,0.48132863113948976,0.2230463156,False
13.3,0.8200000000000001,Spike,1.0,0.535656448,0.49246364517717156,0.07131289600000001,False
13.3,0.81,Spike,1.0,0.5959981745999999,0.48432390021239785,0.19199634919999986,False
13.3,0.8,Spike,0.0,0.5911306832000001,0.48520833418497356,0.18226136640000012,False
