epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.700000000000001,0.7,Uniform,0.150792,0.522798884,0.42870020669813863,0.04559776799999993,False
15.700000000000001,0.69,Uniform,1.0,0.5228877458,0.42134755407256386,0.04577549159999994,False
15.700000000000001,0.68,Uniform,0.967332,0.5231158788000001,0.4226653780335198,0.0462317576000002,False
15.700000000000001,0.67,Uniform,0.047585,0.5218641028,0.4146847639605618,0.0437282055999999,False
15.700000000000001,0.66,Uniform,0.765349,0.5216915512,0.41066183710052084,0.043383102399999984,False
15.700000000000001,0.65,Uniform,0.122141,0.5204006548,0.40501249201534034,0.040801309599999946,False
15.700000000000001,0.64,Uniform,0.220464,0.5196448166000001,0.39940579596478043,0.03928963320000012,False
15.700000000000001,0.63,Uniform,0.090203,0.5192324406,0.3917854016148342,0.03846488119999991,False
15.700000000000001,0.62,Uniform,0.145885,0.5182876732,0.3844447909205289,0.03657534640000004,False
15.700000000000001,0.61,Uniform,0.248466,0.5176293292,0.3794685050845262,0.03525865840000009,False
15.700000000000001,0.6,Uniform,0.902004,0.5164619802,0.3656769629150505,0.03292396040000001,False
15.700000000000001,0.5900000000000001,Uniform,0.208433,0.5158353548,0.359516935636013,0.03167070959999996,False
15.700000000000001,0.5800000000000001,Uniform,0.841489,0.5150219871999999,0.3443329851421766,0.03004397439999984,False
15.700000000000001,0.5700000000000001,Uniform,0.113462,0.514269089,0.3370937207915527,0.028538178000000025,False
15.700000000000001,0.56,Uniform,0.160379,0.5129735234,0.32343251320804817,0.02594704680000004,False
15.700000000000001,0.55,Uniform,0.920013,0.5120887606,0.3093122024066998,0.02417752119999994,False
15.700000000000001,0.54,Uniform,0.155192,0.511251898,0.2985436896490352,0.022503796000000076,False
15.700000000000001,0.53,Uniform,0.404831,0.5104625248,0.2863602248178614,0.020925049599999967,False
15.700000000000001,0.52,Uniform,0.837019,0.5095621306,0.27411900103858255,0.019124261199999992,False
15.700000000000001,0.51,Uniform,0.877289,0.5086641864,0.26235733861928606,0.01732837279999999,False
15.700000000000001,0.5,Uniform,0.196103,0.5079356152000001,0.2512739560214342,0.015871230400000158,False
15.700000000000001,0.49,Uniform,0.57517,0.507441939,0.2403024768134299,0.014883878000000017,False
